CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX,SEASON,LAMBDA0,CUSUM_ALARM
2,13248654,2024-02-15 08:31:00,Забайкальская,"ЗАБ, ШЧ-13","1шт ч(к учету 0,58ч)",,,"Нарушение контакта в штепсельных розетках, сообщение",CSH,2024,1.0,"0,58ч",,,,,44 days 22:56:00,64736.0,216.0,80,0.1028645833333333,Зима,0.0015128593040847,0
2,13224732,2024-02-15 23:16:00,Забайкальская,"ЗАБ, ШЧ-16 (Р)","10шт ч(к учету 5,62ч)",,,"Блок фазный, излом выводов",CSH,2024,10.0,"5,62ч",,,,,45 days 13:41:00,65621.0,885.0,81,0.1041666666666666,Зима,0.0015128593040847,0
3,13224737,2024-02-16 00:49:00,Забайкальская,"ЗАБ, ШЧ-5",,,,Понижение сопротивления изоляции,CSH,2024,,,,,,,45 days 15:14:00,65714.0,93.0,82,0.10546875,Зима,0.0015128593040847,0
2,13225089,2024-02-16 07:34:00,Забайкальская,"ЗАБ, ШЧ-5","2шт ч(к учету 1,38ч)",,,"Контактная система, увеличенное сопротивление",CSH,2024,2.0,"1,38ч",,,,,45 days 21:59:00,66119.0,405.0,83,0.1067708333333333,Зима,0.0015128593040847,0
3,13231140,2024-02-17 12:00:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,,47 days 02:25:00,67825.0,1706.0,84,0.1080729166666666,Зима,0.0015128593040847,0
3,13226713,2024-02-17 17:23:00,Забайкальская,"ЗАБ, ШЧ-9",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,,47 days 07:48:00,68148.0,323.0,85,0.109375,Зима,0.0015128593040847,0
3,13231017,2024-02-18 20:37:00,Забайкальская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Неисправность запора люка грузового вагона,CV,2024,,,,,,,48 days 11:02:00,69782.0,1634.0,86,0.1106770833333333,Зима,0.0015128593040847,0
2,13227680,2024-02-18 21:37:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","2шт ч(к учету 0,78ч)",,,Выпадение валика подвески тормозного подвешивания грузового вагона,CV,2024,2.0,"0,78ч",,,,,48 days 12:02:00,69842.0,60.0,87,0.1119791666666666,Зима,0.0015128593040847,0
2,13228014,2024-02-19 06:14:00,Забайкальская,"ЗАБ, ШЧ-9","13шт ч(к учету 5,83ч)",,,"Изоляция, понижение сопротивления",CSH,2024,13.0,"5,83ч",,,,,48 days 20:39:00,70359.0,517.0,88,0.11328125,Зима,0.0015128593040847,0
2,13228437,2024-02-19 11:08:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","8шт ч(к учету 3,32ч)",,"2шт (к учету 1) ч(к учету 0,23)ч","Контактная система, сваривание",CSH,2024,8.0,"3,32ч",,,1.0,"0,23ч",49 days 01:33:00,70653.0,294.0,89,0.1145833333333333,Зима,0.0015128593040847,0
3,13232672,2024-02-20 00:10:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,,49 days 14:35:00,71435.0,782.0,90,0.1158854166666666,Зима,0.0015128593040847,0
2,13229211,2024-02-20 03:35:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","4шт ч(к учету 1,58ч)","1шт ч(к учету 0,1ч)",,Несоответствие момента затяжки накидной гайки установленному нормативу,CV,2024,4.0,"1,58ч",1.0,"0,1ч",,,49 days 18:00:00,71640.0,205.0,91,0.1171875,Зима,0.0015128593040847,0
2,13232449,2024-02-22 06:29:00,Забайкальская,"ЗАБ, ШЧ-1","4шт ч(к учету 1,28ч)",,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,4.0,"1,28ч",,,,,51 days 20:54:00,74694.0,3054.0,92,0.1184895833333333,Зима,0.0015128593040847,0
2,13232843,2024-02-22 10:05:00,Забайкальская,"ЗАБ, ШЧ-6","1шт ч(к учету 0,97ч)",,,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,1.0,"0,97ч",,,,,52 days 00:30:00,74910.0,216.0,93,0.1197916666666666,Зима,0.0015128593040847,0
2,13233220,2024-02-22 17:27:00,Забайкальская,"ЗАБ, ШЧ-5","7шт ч(к учету 2,18ч)","1шт ч(к учету 0,33ч)",,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,7.0,"2,18ч",1.0,"0,33ч",,,52 days 07:52:00,75352.0,442.0,94,0.12109375,Зима,0.0015128593040847,0
2,13233300,2024-02-22 19:33:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","2шт ч(к учету 0,55ч)",,,Несоответствие момента затяжки накидной гайки установленному нормативу,CV,2024,2.0,"0,55ч",,,,,52 days 09:58:00,75478.0,126.0,95,0.1223958333333333,Зима,0.0015128593040847,0
1,13233406,2024-02-23 00:07:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","12шт ч(к учету 11,78ч)",,"1шт ч(к учету 0,22)ч",Излом рычагов и тормозных тяг грузового вагона,CV,2024,12.0,"11,78ч",,,1.0,"0,22ч",52 days 14:32:00,75752.0,274.0,96,0.1236979166666666,Зима,0.0015128593040847,0
3,13235951,2024-02-23 22:00:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,53 days 12:25:00,77065.0,1313.0,97,0.125,Зима,0.0015128593040847,0
2,13234081,2024-02-23 22:40:00,Забайкальская,"ЗАБ, ШЧ-9","2шт ч(к учету 1,37ч)",,,"Срабатывание (перегорание), нарушение контакта штепсельного разъема, некачественная пайка",CSH,2024,2.0,"1,37ч",,,,,53 days 13:05:00,77105.0,40.0,98,0.1263020833333333,Зима,0.0015128593040847,0
1,13234176,2024-02-24 01:30:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт ч(к учету 1,25ч)",,,Выпадение валика подвески тормозного подвешивания грузового вагона,CV,2024,1.0,"1,25ч",,,,,53 days 15:55:00,77275.0,170.0,99,0.1276041666666666,Зима,0.0015128593040847,0
3,13234209,2024-02-24 03:19:00,Забайкальская,"ЗАБ, ШЧ-2",,,,Неисправность концентратора,CSH,2024,,,,,,,53 days 17:44:00,77384.0,109.0,100,0.12890625,Зима,0.0015128593040847,0
2,13234211,2024-02-24 04:30:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","4шт ч(к учету 0,95ч)",,,Несоответствие момента затяжки накидной гайки установленному нормативу,CV,2024,4.0,"0,95ч",,,,,53 days 18:55:00,77455.0,71.0,101,0.1302083333333333,Зима,0.0015128593040847,0
2,13234558,2024-02-24 12:20:00,Забайкальская,"ЗАБ, ШЧ-9","2шт ч(к учету 0,88ч)","1шт ч(к учету 0,17ч)",,Сбой АЛС с задержкой поезда,CSH,2024,2.0,"0,88ч",1.0,"0,17ч",,,54 days 02:45:00,77925.0,470.0,102,0.1315104166666666,Зима,0.0015128593040847,0
1,13234588,2024-02-24 12:59:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт ч(к учету 1,85ч)",,,Несоответствие момента затяжки накидной гайки установленному нормативу,CV,2024,1.0,"1,85ч",,,,,54 days 03:24:00,77964.0,39.0,103,0.1328125,Зима,0.0015128593040847,0
1,13235497,2024-02-25 16:28:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","18шт (к учету 13) ч(к учету 17,38ч)",,,Обрыв (излом) трубы магистрали воздухопровода и подводящих труб,CV,2024,13.0,"17,38ч",,,,,55 days 06:53:00,79613.0,1649.0,104,0.1341145833333333,Зима,0.0015128593040847,0
1,13235648,2024-02-25 22:57:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт ч(к учету 1,17ч)",,,Несоответствие момента затяжки накидной гайки установленному нормативу,CV,2024,1.0,"1,17ч",,,,,55 days 13:22:00,80002.0,389.0,105,0.1354166666666666,Зима,0.0015128593040847,0
2,13240011,2024-02-26 09:10:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","3шт ч(к учету 1,27ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,3.0,"1,27ч",,,,,55 days 23:35:00,80615.0,613.0,106,0.13671875,Зима,0.0015128593040847,0
2,13239916,2024-02-26 13:15:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,25ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,1.0,"0,25ч",,,,,56 days 03:40:00,80860.0,245.0,107,0.1380208333333333,Зима,0.0015128593040847,0
2,13236931,2024-02-26 19:58:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","10шт ч(к учету 2,5ч)","1шт ч(к учету 0,22ч)",,"Кнопки, нарушение регулировки контакта при работе внутри пульта",CSH,2024,10.0,"2,5ч",1.0,"0,22ч",,,56 days 10:23:00,81263.0,403.0,108,0.1393229166666666,Зима,0.0015128593040847,0
2,13237563,2024-02-26 23:56:00,Забайкальская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт ч(к учету 0,55ч)",,,Неплотность тормозной магистрали грузового вагона,CV,2024,1.0,"0,55ч",,,,,56 days 14:21:00,81501.0,238.0,109,0.140625,Зима,0.0015128593040847,0
1,13237039,2024-02-27 01:09:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","5шт ч(к учету 4,87ч)",,,Нарушение регулировки рычажной передачи,CV,2024,5.0,"4,87ч",,,,,56 days 15:34:00,81574.0,73.0,110,0.1419270833333333,Зима,0.0015128593040847,0
1,13238280,2024-02-27 22:55:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","3шт ч(к учету 4,28ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,3.0,"4,28ч",,,,,57 days 13:20:00,82880.0,1306.0,111,0.1432291666666666,Зима,0.0015128593040847,0
2,13238918,2024-02-28 09:45:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","4шт ч(к учету 1,05ч)",,,Ослабление (разрушение) торцевого крепления,CV,2024,4.0,"1,05ч",,,,,58 days 00:10:00,83530.0,650.0,112,0.14453125,Зима,0.0015128593040847,0
2,13238926,2024-02-28 10:02:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","5шт ч(к учету 1,77ч)",,,Нарушение регулировки рычажной передачи,CV,2024,5.0,"1,77ч",,,,,58 days 00:27:00,83547.0,17.0,113,0.1458333333333333,Зима,0.0015128593040847,0
2,13240100,2024-02-29 06:12:00,Забайкальская,"ЗАБ, ШЧ-1","4шт ч(к учету 2,1ч)",,,"Пакетные переключатели, наличие переходного сопротивления",CSH,2024,4.0,"2,1ч",,,,,58 days 20:37:00,84757.0,1210.0,114,0.1471354166666666,Зима,0.0015128593040847,0
2,13240345,2024-02-29 09:18:00,Забайкальская,"ЗАБ, ШЧ-2","3шт ч(к учету 0,83ч)","1шт ч(к учету 0,3ч)",,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,3.0,"0,83ч",1.0,"0,3ч",,,58 days 23:43:00,84943.0,186.0,115,0.1484375,Зима,0.0015128593040847,0
2,13246007,2024-02-29 21:28:00,Забайкальская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт ч(к учету 0,67ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,1.0,"0,67ч",,,,,59 days 11:53:00,85673.0,730.0,116,0.1497395833333333,Зима,0.0015128593040847,0
2,13241069,2024-02-29 22:11:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","3шт ч(к учету 1,43ч)",,,Нарушение регулировки рычажной передачи,CV,2024,3.0,"1,43ч",,,,,59 days 12:36:00,85716.0,43.0,117,0.1510416666666666,Зима,0.0015128593040847,0
1,13246068,2024-03-01 04:11:00,Забайкальская,"КРАС, ВЧДЭ-8 АБАКАН","6шт ч(к учету 3,27ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,6.0,"3,27ч",,,,,59 days 18:36:00,86076.0,360.0,118,0.15234375,Весна,0.001331578782467,0
3,13241383,2024-03-01 04:38:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,59 days 19:03:00,86103.0,27.0,119,0.1536458333333333,Весна,0.001331578782467,0
2,13242391,2024-03-01 20:00:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","2шт ч(к учету 0,82ч)",,,Суммарный зазор эластомерного поглощающего аппарата грузового вагона более 5 мм,CV,2024,2.0,"0,82ч",,,,,60 days 10:25:00,87025.0,922.0,120,0.1549479166666666,Весна,0.001331578782467,0
2,13242428,2024-03-01 22:00:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)",,"1шт ч(к учету 0,22ч)",,"Контактная система, потеря контакта",CSH,2024,,,1.0,"0,22ч",,,60 days 12:25:00,87145.0,120.0,121,0.15625,Весна,0.001331578782467,0
2,13244717,2024-03-02 00:00:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт ч(к учету 0,57ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,1.0,"0,57ч",,,,,60 days 14:25:00,87265.0,120.0,122,0.1575520833333333,Весна,0.001331578782467,0
2,13251027,2024-03-03 10:21:00,Забайкальская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт ч(к учету 0,67ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,1.0,"0,67ч",,,,,62 days 00:46:00,89326.0,2061.0,123,0.1588541666666666,Весна,0.001331578782467,0
1,13253686,2024-03-03 15:38:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","5шт ч(к учету 3,17ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,5.0,"3,17ч",,,,,62 days 06:03:00,89643.0,317.0,124,0.16015625,Весна,0.001331578782467,0
2,13253626,2024-03-03 18:22:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт ч(к учету 0,67ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,1.0,"0,67ч",,,,,62 days 08:47:00,89807.0,164.0,125,0.1614583333333333,Весна,0.001331578782467,0
2,13243964,2024-03-03 22:21:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт ч(к учету 0,98ч)",,,Излом пружины рессорного подвешивания грузового вагона,CV,2024,1.0,"0,98ч",,,,,62 days 12:46:00,90046.0,239.0,126,0.1627604166666666,Весна,0.001331578782467,0
1,13245016,2024-03-04 03:15:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт ч(к учету 1,92ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,1.0,"1,92ч",,,,,62 days 17:40:00,90340.0,294.0,127,0.1640625,Весна,0.001331578782467,0
2,13245846,2024-03-05 01:55:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","4шт (к учету 3) ч(к учету 1,3ч)",,,Несоответствие момента затяжки накидной гайки установленному нормативу,CV,2024,3.0,"1,3ч",,,,,63 days 16:20:00,91700.0,1360.0,128,0.1653645833333333,Весна,0.001331578782467,0
3,13246995,2024-03-05 10:15:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",,,,Несоответствие зазоров скользуна грузового вагона,CV,2024,,,,,,,64 days 00:40:00,92200.0,500.0,129,0.1666666666666666,Весна,0.001331578782467,0
2,13254899,2024-03-06 01:54:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","10шт ч(к учету 9,83ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,10.0,"9,83ч",,,,,64 days 16:19:00,93139.0,939.0,130,0.16796875,Весна,0.001331578782467,0
2,13258927,2024-03-06 08:50:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 0,5ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,1.0,"0,5ч",,,,,64 days 23:15:00,93555.0,416.0,131,0.1692708333333333,Весна,0.001331578782467,0
2,13248806,2024-03-06 09:50:00,Забайкальская,"ЗАБ, ШЧ-9","6шт ч(к учету 2,93ч)",,,"Кнопки, дефект скобы пломбировки с возможностью нажатия кнопки",CSH,2024,6.0,"2,93ч",,,,,65 days 00:15:00,93615.0,60.0,132,0.1705729166666666,Весна,0.001331578782467,0
2,13250884,2024-03-07 03:20:00,Забайкальская,"ЗАБ, ШЧ-5","1шт ч(к учету 0,22ч)","4шт (к учету 1) ч(к учету 0,73ч)",,Повреждение,CSH,2024,1.0,"0,22ч",1.0,"0,73ч",,,65 days 17:45:00,94665.0,1050.0,133,0.171875,Весна,0.001331578782467,0
2,13252202,2024-03-07 13:03:00,Забайкальская,"ЗАБ, ШЧ-6","2шт ч(к учету 0,85ч)",,,"Нарушение контакта в разъемах блоков, замятие контакта",CSH,2024,2.0,"0,85ч",,,,,66 days 03:28:00,95248.0,583.0,134,0.1731770833333333,Весна,0.001331578782467,0
2,13252556,2024-03-07 19:20:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт ч(к учету 0,67ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,1.0,"0,67ч",,,,,66 days 09:45:00,95625.0,377.0,135,0.1744791666666666,Весна,0.001331578782467,0
1,13252750,2024-03-08 04:35:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","3шт ч(к учету 2,2ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,3.0,"2,2ч",,,,,66 days 19:00:00,96180.0,555.0,136,0.17578125,Весна,0.001331578782467,0
1,13259233,2024-03-08 11:14:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт ч(к учету 1,77ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,1.0,"1,77ч",,,,,67 days 01:39:00,96579.0,399.0,137,0.1770833333333333,Весна,0.001331578782467,0
2,13253870,2024-03-09 12:47:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт ч(к учету 0,25ч)",,,Излом пружины рессорного подвешивания грузового вагона,CV,2024,1.0,"0,25ч",,,,,68 days 03:12:00,98112.0,1533.0,138,0.1783854166666666,Весна,0.001331578782467,0
