CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
3,2024-06-10 20:30:00,Приволжская,CSH,2024,159 days 07:29:00,229409.0,95.0,0.4236760124610592
3,2024-06-11 07:47:00,Приволжская,CSH,2024,159 days 18:46:00,230086.0,677.0,0.42679127725856697
3,2024-06-13 18:33:00,Приволжская,CSH,2024,162 days 05:32:00,233612.0,3526.0,0.42990654205607476
3,2024-06-13 20:21:00,Приволжская,CSH,2024,162 days 07:20:00,233720.0,108.0,0.43302180685358255
3,2024-06-14 14:20:00,Приволжская,CSH,2024,163 days 01:19:00,234799.0,1079.0,0.43613707165109034
3,2024-06-15 20:22:00,Приволжская,CSH,2024,164 days 07:21:00,236601.0,1802.0,0.4392523364485981
3,2024-06-17 10:42:00,Приволжская,CSH,2024,165 days 21:41:00,238901.0,2300.0,0.4423676012461059
3,2024-06-18 16:26:00,Приволжская,CSH,2024,167 days 03:25:00,240685.0,1784.0,0.4454828660436137
3,2024-06-19 10:51:00,Приволжская,CSH,2024,167 days 21:50:00,241790.0,1105.0,0.4485981308411215
3,2024-06-21 08:00:00,Приволжская,CSH,2024,169 days 18:59:00,244499.0,2709.0,0.4517133956386293
3,2024-06-21 11:58:00,Приволжская,CSH,2024,169 days 22:57:00,244737.0,238.0,0.45482866043613707
3,2024-06-23 07:29:00,Приволжская,CSH,2024,171 days 18:28:00,247348.0,2611.0,0.45794392523364486
3,2024-06-24 08:00:00,Приволжская,CSH,2024,172 days 18:59:00,248819.0,1471.0,0.46105919003115264
3,2024-06-25 06:33:00,Приволжская,CSH,2024,173 days 17:32:00,250172.0,1353.0,0.46417445482866043
3,2024-06-26 00:44:00,Приволжская,CSH,2024,174 days 11:43:00,251263.0,1091.0,0.4672897196261682
3,2024-06-27 08:03:00,Приволжская,CSH,2024,175 days 19:02:00,253142.0,1879.0,0.470404984423676
3,2024-06-29 03:30:00,Приволжская,CSH,2024,177 days 14:29:00,255749.0,2607.0,0.4735202492211838
3,2024-06-30 06:08:00,Приволжская,CSH,2024,178 days 17:07:00,257347.0,1598.0,0.4766355140186916
3,2024-07-03 14:25:00,Приволжская,CSH,2024,182 days 01:24:00,262164.0,4817.0,0.4797507788161994
3,2024-07-03 22:22:00,Приволжская,CSH,2024,182 days 09:21:00,262641.0,477.0,0.48286604361370716
3,2024-07-05 05:19:00,Приволжская,CSH,2024,183 days 16:18:00,264498.0,1857.0,0.48598130841121495
3,2024-07-09 11:56:00,Приволжская,CSH,2024,187 days 22:55:00,270655.0,6157.0,0.48909657320872274
3,2024-07-13 14:10:00,Приволжская,CSH,2024,192 days 01:09:00,276549.0,5894.0,0.49221183800623053
3,2024-07-17 12:58:00,Приволжская,CSH,2024,195 days 23:57:00,282237.0,5688.0,0.4953271028037383
3,2024-07-17 21:03:00,Приволжская,CSH,2024,196 days 08:02:00,282722.0,485.0,0.4984423676012461
3,2024-07-19 14:52:00,Приволжская,CSH,2024,198 days 01:51:00,285231.0,2509.0,0.5015576323987538
3,2024-07-20 00:10:00,Приволжская,CSH,2024,198 days 11:09:00,285789.0,558.0,0.5046728971962616
3,2024-07-20 22:20:00,Приволжская,CSH,2024,199 days 09:19:00,287119.0,1330.0,0.5077881619937694
3,2024-07-21 09:14:00,Приволжская,CSH,2024,199 days 20:13:00,287773.0,654.0,0.5109034267912772
3,2024-07-21 11:54:00,Приволжская,CSH,2024,199 days 22:53:00,287933.0,160.0,0.514018691588785
3,2024-07-22 06:09:00,Приволжская,CSH,2024,200 days 17:08:00,289028.0,1095.0,0.5171339563862928
3,2024-07-24 05:41:00,Приволжская,CSH,2024,202 days 16:40:00,291880.0,2852.0,0.5202492211838006
3,2024-07-24 21:00:00,Приволжская,CSH,2024,203 days 07:59:00,292799.0,919.0,0.5233644859813084
3,2024-07-24 22:08:00,Приволжская,CSH,2024,203 days 09:07:00,292867.0,68.0,0.5264797507788161
3,2024-07-25 09:44:00,Приволжская,CSH,2024,203 days 20:43:00,293563.0,696.0,0.5295950155763239
3,2024-07-26 05:40:00,Приволжская,CSH,2024,204 days 16:39:00,294759.0,1196.0,0.5327102803738317
3,2024-07-26 11:33:00,Приволжская,CSH,2024,204 days 22:32:00,295112.0,353.0,0.5358255451713395
3,2024-07-26 20:12:00,Приволжская,CSH,2024,205 days 07:11:00,295631.0,519.0,0.5389408099688473
3,2024-07-29 19:47:00,Приволжская,CSH,2024,208 days 06:46:00,299926.0,4295.0,0.5420560747663551
3,2024-08-02 22:01:00,Приволжская,CSH,2024,212 days 09:00:00,305820.0,5894.0,0.5451713395638629
3,2024-08-03 04:43:00,Приволжская,CSH,2024,212 days 15:42:00,306222.0,402.0,0.5482866043613707
3,2024-08-03 08:00:00,Приволжская,CSH,2024,212 days 18:59:00,306419.0,197.0,0.5514018691588785
3,2024-08-03 08:13:00,Приволжская,CSH,2024,212 days 19:12:00,306432.0,13.0,0.5545171339563862
3,2024-08-03 14:10:00,Приволжская,CSH,2024,213 days 01:09:00,306789.0,357.0,0.557632398753894
3,2024-08-04 16:56:00,Приволжская,CSH,2024,214 days 03:55:00,308395.0,1606.0,0.5607476635514018
3,2024-08-04 17:53:00,Приволжская,CSH,2024,214 days 04:52:00,308452.0,57.0,0.5638629283489096
3,2024-08-04 20:35:00,Приволжская,CSH,2024,214 days 07:34:00,308614.0,162.0,0.5669781931464174
3,2024-08-05 08:40:00,Приволжская,CSH,2024,214 days 19:39:00,309339.0,725.0,0.5700934579439252
3,2024-08-06 15:49:00,Приволжская,CSH,2024,216 days 02:48:00,311208.0,1869.0,0.573208722741433
3,2024-08-07 09:57:00,Приволжская,CSH,2024,216 days 20:56:00,312296.0,1088.0,0.5763239875389408
3,2024-08-07 15:03:00,Приволжская,CSH,2024,217 days 02:02:00,312602.0,306.0,0.5794392523364486
3,2024-08-08 06:02:00,Приволжская,CSH,2024,217 days 17:01:00,313501.0,899.0,0.5825545171339563
3,2024-08-08 15:52:00,Приволжская,CSH,2024,218 days 02:51:00,314091.0,590.0,0.5856697819314641
3,2024-08-10 10:41:00,Приволжская,CSH,2024,219 days 21:40:00,316660.0,2569.0,0.5887850467289719
3,2024-08-12 07:20:00,Приволжская,CSH,2024,221 days 18:19:00,319339.0,2679.0,0.5919003115264797
3,2024-08-14 00:18:00,Приволжская,CSH,2024,223 days 11:17:00,321797.0,2458.0,0.5950155763239875
3,2024-08-17 19:04:00,Приволжская,CSH,2024,227 days 06:03:00,327243.0,5446.0,0.5981308411214953
3,2024-08-20 09:36:00,Приволжская,CSH,2024,229 days 20:35:00,330995.0,3752.0,0.6012461059190031
3,2024-08-21 09:19:00,Приволжская,CSH,2024,230 days 20:18:00,332418.0,1423.0,0.6043613707165109
3,2024-08-22 02:35:00,Приволжская,CSH,2024,231 days 13:34:00,333454.0,1036.0,0.6074766355140186
3,2024-08-26 08:50:00,Приволжская,CSH,2024,235 days 19:49:00,339589.0,6135.0,0.6105919003115264
3,2024-08-27 06:49:00,Приволжская,CSH,2024,236 days 17:48:00,340908.0,1319.0,0.6137071651090342
3,2024-08-29 10:40:00,Приволжская,CSH,2024,238 days 21:39:00,344019.0,3111.0,0.616822429906542
3,2024-09-01 10:58:00,Приволжская,CSH,2024,241 days 21:57:00,348357.0,4338.0,0.6199376947040498
3,2024-09-01 14:35:00,Приволжская,CSH,2024,242 days 01:34:00,348574.0,217.0,0.6230529595015576
3,2024-09-01 14:45:00,Приволжская,CSH,2024,242 days 01:44:00,348584.0,10.0,0.6261682242990654
3,2024-09-01 19:18:00,Приволжская,CSH,2024,242 days 06:17:00,348857.0,273.0,0.6292834890965732
3,2024-09-01 22:19:00,Приволжская,CSH,2024,242 days 09:18:00,349038.0,181.0,0.632398753894081
3,2024-09-03 18:00:00,Приволжская,CSH,2024,244 days 04:59:00,351659.0,2621.0,0.6355140186915887
3,2024-09-04 09:49:00,Приволжская,CSH,2024,244 days 20:48:00,352608.0,949.0,0.6386292834890965
3,2024-09-05 01:11:00,Приволжская,CSH,2024,245 days 12:10:00,353530.0,922.0,0.6417445482866043
3,2024-09-07 11:02:00,Приволжская,CSH,2024,247 days 22:01:00,357001.0,3471.0,0.6448598130841121
3,2024-09-07 12:50:00,Приволжская,CSH,2024,247 days 23:49:00,357109.0,108.0,0.6479750778816199
3,2024-09-07 12:55:00,Приволжская,CSH,2024,247 days 23:54:00,357114.0,5.0,0.6510903426791277
3,2024-09-07 21:12:00,Приволжская,CSH,2024,248 days 08:11:00,357611.0,497.0,0.6542056074766355
3,2024-09-08 09:31:00,Приволжская,CSH,2024,248 days 20:30:00,358350.0,739.0,0.6573208722741433
3,2024-09-12 16:08:00,Приволжская,CSH,2024,253 days 03:07:00,364507.0,6157.0,0.660436137071651
3,2024-09-13 10:00:00,Приволжская,CSH,2024,253 days 20:59:00,365579.0,1072.0,0.6635514018691588
3,2024-09-13 23:40:00,Приволжская,CSH,2024,254 days 10:39:00,366399.0,820.0,0.6666666666666666
3,2024-09-17 12:53:00,Приволжская,CSH,2024,257 days 23:52:00,371512.0,5113.0,0.6697819314641744
3,2024-09-20 02:30:00,Приволжская,CSH,2024,260 days 13:29:00,375209.0,3697.0,0.6728971962616822
3,2024-09-22 09:12:00,Приволжская,CSH,2024,262 days 20:11:00,378491.0,3282.0,0.67601246105919
3,2024-09-22 11:34:00,Приволжская,CSH,2024,262 days 22:33:00,378633.0,142.0,0.6791277258566978
3,2024-09-25 01:36:00,Приволжская,CSH,2024,265 days 12:35:00,382355.0,3722.0,0.6822429906542056
3,2024-09-27 11:46:00,Приволжская,CSH,2024,267 days 22:45:00,385845.0,3490.0,0.6853582554517134
3,2024-09-28 09:00:00,Приволжская,CSH,2024,268 days 19:59:00,387119.0,1274.0,0.6884735202492211
3,2024-09-28 15:20:00,Приволжская,CSH,2024,269 days 02:19:00,387499.0,380.0,0.6915887850467289
3,2024-09-29 19:28:00,Приволжская,CSH,2024,270 days 06:27:00,389187.0,1688.0,0.6947040498442367
3,2024-09-30 01:30:00,Приволжская,CSH,2024,270 days 12:29:00,389549.0,362.0,0.6978193146417445
3,2024-09-30 06:16:00,Приволжская,CSH,2024,270 days 17:15:00,389835.0,286.0,0.7009345794392523
3,2024-09-30 11:22:00,Приволжская,CSH,2024,270 days 22:21:00,390141.0,306.0,0.7040498442367601
3,2024-10-01 22:17:00,Приволжская,CSH,2024,272 days 09:16:00,392236.0,2095.0,0.7071651090342679
3,2024-10-04 14:30:00,Приволжская,CSH,2024,275 days 01:29:00,396089.0,3853.0,0.7102803738317757
3,2024-10-04 22:44:00,Приволжская,CSH,2024,275 days 09:43:00,396583.0,494.0,0.7133956386292835
3,2024-10-05 14:16:00,Приволжская,CSH,2024,276 days 01:15:00,397515.0,932.0,0.7165109034267912
3,2024-10-05 16:50:00,Приволжская,CSH,2024,276 days 03:49:00,397669.0,154.0,0.719626168224299
3,2024-10-06 00:32:00,Приволжская,CSH,2024,276 days 11:31:00,398131.0,462.0,0.7227414330218068
3,2024-10-06 14:41:00,Приволжская,CSH,2024,277 days 01:40:00,398980.0,849.0,0.7258566978193146
3,2024-10-06 15:15:00,Приволжская,CSH,2024,277 days 02:14:00,399014.0,34.0,0.7289719626168224
3,2024-10-06 19:36:00,Приволжская,CSH,2024,277 days 06:35:00,399275.0,261.0,0.7320872274143302
3,2024-10-07 05:48:00,Приволжская,CSH,2024,277 days 16:47:00,399887.0,612.0,0.735202492211838
3,2024-10-07 15:00:00,Приволжская,CSH,2024,278 days 01:59:00,400439.0,552.0,0.7383177570093458
3,2024-10-07 17:19:00,Приволжская,CSH,2024,278 days 04:18:00,400578.0,139.0,0.7414330218068536
3,2024-10-09 11:46:00,Приволжская,CSH,2024,279 days 22:45:00,403125.0,2547.0,0.7445482866043613
3,2024-10-11 20:08:00,Приволжская,CSH,2024,282 days 07:07:00,406507.0,3382.0,0.7476635514018691
3,2024-10-12 10:32:00,Приволжская,CSH,2024,282 days 21:31:00,407371.0,864.0,0.7507788161993769
