CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
2,2024-06-25 20:48:00,Московская,CSH,2024,176 days 16:58:00,254458.0,332.0,0.49107142857142855
2,2024-06-26 17:00:00,Московская,CSH,2024,177 days 13:10:00,255670.0,1212.0,0.49330357142857145
2,2024-06-26 17:35:00,Московская,CSH,2024,177 days 13:45:00,255705.0,35.0,0.4955357142857143
2,2024-06-27 13:30:00,Московская,CSH,2024,178 days 09:40:00,256900.0,1195.0,0.49776785714285715
2,2024-06-27 15:58:00,Московская,CSH,2024,178 days 12:08:00,257048.0,148.0,0.5
2,2024-06-28 23:32:00,Московская,CSH,2024,179 days 19:42:00,258942.0,1894.0,0.5022321428571429
2,2024-07-01 18:55:00,Московская,CSH,2024,182 days 15:05:00,262985.0,4043.0,0.5044642857142857
2,2024-07-04 06:45:00,Московская,CSH,2024,185 days 02:55:00,266575.0,3590.0,0.5066964285714286
2,2024-07-04 12:37:00,Московская,CSH,2024,185 days 08:47:00,266927.0,352.0,0.5089285714285714
2,2024-07-06 20:16:00,Московская,CSH,2024,187 days 16:26:00,270266.0,3339.0,0.5111607142857143
2,2024-07-08 18:48:00,Московская,CSH,2024,189 days 14:58:00,273058.0,2792.0,0.5133928571428571
2,2024-07-09 22:05:00,Московская,CSH,2024,190 days 18:15:00,274695.0,1637.0,0.515625
2,2024-07-10 11:31:00,Московская,CSH,2024,191 days 07:41:00,275501.0,806.0,0.5178571428571429
2,2024-07-10 12:13:00,Московская,CSH,2024,191 days 08:23:00,275543.0,42.0,0.5200892857142857
2,2024-07-12 19:14:00,Московская,CSH,2024,193 days 15:24:00,278844.0,3301.0,0.5223214285714286
2,2024-07-12 20:44:00,Московская,CSH,2024,193 days 16:54:00,278934.0,90.0,0.5245535714285714
2,2024-07-13 14:47:00,Московская,CSH,2024,194 days 10:57:00,280017.0,1083.0,0.5267857142857143
2,2024-07-14 05:12:00,Московская,CSH,2024,195 days 01:22:00,280882.0,865.0,0.5290178571428571
2,2024-07-14 11:11:00,Московская,CSH,2024,195 days 07:21:00,281241.0,359.0,0.53125
2,2024-07-14 23:10:00,Московская,CSH,2024,195 days 19:20:00,281960.0,719.0,0.5334821428571429
2,2024-07-16 05:27:00,Московская,CSH,2024,197 days 01:37:00,283777.0,1817.0,0.5357142857142857
2,2024-07-17 02:56:00,Московская,CSH,2024,197 days 23:06:00,285066.0,1289.0,0.5379464285714286
2,2024-07-17 16:05:00,Московская,CSH,2024,198 days 12:15:00,285855.0,789.0,0.5401785714285714
2,2024-07-17 23:34:00,Московская,CSH,2024,198 days 19:44:00,286304.0,449.0,0.5424107142857143
2,2024-07-18 10:44:00,Московская,CSH,2024,199 days 06:54:00,286974.0,670.0,0.5446428571428571
2,2024-07-19 17:43:00,Московская,CSH,2024,200 days 13:53:00,288833.0,1859.0,0.546875
2,2024-07-21 01:40:00,Московская,CSH,2024,201 days 21:50:00,290750.0,1917.0,0.5491071428571429
2,2024-07-21 05:18:00,Московская,CSH,2024,202 days 01:28:00,290968.0,218.0,0.5513392857142857
2,2024-07-21 10:44:00,Московская,CSH,2024,202 days 06:54:00,291294.0,326.0,0.5535714285714286
2,2024-07-21 21:40:00,Московская,CSH,2024,202 days 17:50:00,291950.0,656.0,0.5558035714285714
2,2024-07-23 01:40:00,Московская,CSH,2024,203 days 21:50:00,293630.0,1680.0,0.5580357142857143
2,2024-07-23 21:13:00,Московская,CSH,2024,204 days 17:23:00,294803.0,1173.0,0.5602678571428571
2,2024-07-24 06:19:00,Московская,CSH,2024,205 days 02:29:00,295349.0,546.0,0.5625
2,2024-07-27 10:24:00,Московская,CSH,2024,208 days 06:34:00,299914.0,4565.0,0.5647321428571429
