CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
1,2023-04-18 09:01:00,Свердловская,CSH,2023,106 days 13:23:00,153443.0,2294.0,0.27764127764127766
1,2023-04-18 11:00:00,Западно-Сибирская,CSH,2023,106 days 15:22:00,153562.0,119.0,0.2800982800982801
1,2023-04-18 14:05:00,Свердловская,CSH,2023,106 days 18:27:00,153747.0,185.0,0.28255528255528256
1,2023-04-18 23:30:00,Красноярская,CSH,2023,107 days 03:52:00,154312.0,565.0,0.28501228501228504
1,2023-04-19 19:50:00,Забайкальская,CSH,2023,108 days 00:12:00,155532.0,1220.0,0.28746928746928746
1,2023-04-20 04:24:00,Восточно-Сибирская,CSH,2023,108 days 08:46:00,156046.0,514.0,0.28992628992628994
1,2023-04-20 18:49:00,Горьковская,CSH,2023,108 days 23:11:00,156911.0,865.0,0.29238329238329236
1,2023-04-21 02:04:00,Горьковская,CSH,2023,109 days 06:26:00,157346.0,435.0,0.29484029484029484
1,2023-04-21 11:18:00,Горьковская,CSH,2023,109 days 15:40:00,157900.0,554.0,0.2972972972972973
1,2023-04-22 04:34:00,Дальневосточная,CSH,2023,110 days 08:56:00,158936.0,1036.0,0.29975429975429974
1,2023-04-23 01:35:00,Московская,CSH,2023,111 days 05:57:00,160197.0,1261.0,0.3022113022113022
1,2023-04-23 21:25:00,Забайкальская,CSH,2023,112 days 01:47:00,161387.0,1190.0,0.3046683046683047
1,2023-04-24 13:38:00,Северная,CSH,2023,112 days 18:00:00,162360.0,973.0,0.3071253071253071
1,2023-04-25 02:29:00,Свердловская,CSH,2023,113 days 06:51:00,163131.0,771.0,0.3095823095823096
1,2023-04-26 01:02:00,Московская,CSH,2023,114 days 05:24:00,164484.0,1353.0,0.31203931203931207
1,2023-04-26 17:28:00,Октябрьская,CSH,2023,114 days 21:50:00,165470.0,986.0,0.3144963144963145
1,2023-04-28 16:45:00,Восточно-Сибирская,CSH,2023,116 days 21:07:00,168307.0,2837.0,0.31695331695331697
1,2023-04-30 04:17:00,Забайкальская,CSH,2023,118 days 08:39:00,170439.0,2132.0,0.3194103194103194
1,2023-05-01 10:07:00,Северо-Кавказская,CSH,2023,119 days 14:29:00,172229.0,1790.0,0.32186732186732187
1,2023-05-01 17:01:00,Забайкальская,CSH,2023,119 days 21:23:00,172643.0,414.0,0.32432432432432434
1,2023-05-02 17:19:00,Октябрьская,CSH,2023,120 days 21:41:00,174101.0,1458.0,0.32678132678132676
1,2023-05-04 21:03:00,Восточно-Сибирская,CSH,2023,123 days 01:25:00,177205.0,3104.0,0.32923832923832924
1,2023-05-05 12:55:00,Забайкальская,CSH,2023,123 days 17:17:00,178157.0,952.0,0.3316953316953317
1,2023-05-06 00:05:00,Московская,CSH,2023,124 days 04:27:00,178827.0,670.0,0.33415233415233414
1,2023-05-06 20:01:00,Свердловская,CSH,2023,125 days 00:23:00,180023.0,1196.0,0.3366093366093366
1,2023-05-07 00:24:00,Забайкальская,CSH,2023,125 days 04:46:00,180286.0,263.0,0.33906633906633904
1,2023-05-07 20:09:00,Восточно-Сибирская,CSH,2023,126 days 00:31:00,181471.0,1185.0,0.3415233415233415
1,2023-05-08 00:48:00,Восточно-Сибирская,CSH,2023,126 days 05:10:00,181750.0,279.0,0.343980343980344
1,2023-05-08 13:59:00,Восточно-Сибирская,CSH,2023,126 days 18:21:00,182541.0,791.0,0.3464373464373464
1,2023-05-08 18:35:00,Московская,CSH,2023,126 days 22:57:00,182817.0,276.0,0.3488943488943489
1,2023-05-09 23:03:00,Дальневосточная,CSH,2023,128 days 03:25:00,184525.0,1708.0,0.35135135135135137
1,2023-05-10 07:50:00,Забайкальская,CSH,2023,128 days 12:12:00,185052.0,527.0,0.3538083538083538
1,2023-05-13 00:35:00,Забайкальская,CSH,2023,131 days 04:57:00,188937.0,3885.0,0.35626535626535627
1,2023-05-15 11:38:00,Дальневосточная,CSH,2023,133 days 16:00:00,192480.0,3543.0,0.35872235872235875
1,2023-05-16 06:59:00,Западно-Сибирская,CSH,2023,134 days 11:21:00,193641.0,1161.0,0.36117936117936117
1,2023-05-16 19:51:00,Московская,CSH,2023,135 days 00:13:00,194413.0,772.0,0.36363636363636365
1,2023-05-17 21:10:00,Восточно-Сибирская,CSH,2023,136 days 01:32:00,195932.0,1519.0,0.36609336609336607
1,2023-05-18 02:40:00,Забайкальская,CSH,2023,136 days 07:02:00,196262.0,330.0,0.36855036855036855
1,2023-05-19 03:33:00,Свердловская,CSH,2023,137 days 07:55:00,197755.0,1493.0,0.371007371007371
